District,Total,Density
Ciudad de Madrid,"3,286,662","5,479.82"
Centro,"139,682","27,014.03"
Arganzuela,"152,638","23,868.58"
Retiro,"117,672","21,689.06"
Salamanca,"145,457","27,078.09"
Chamartín,"144,371","15,879.27"
Tetuán,"157,433","29,740.87"
Chamberí,"137,287","29,634.86"
Fuencarral-El Pardo,"246,281","1,041.42"
Moncloa-Aravaca,"12,036","2,596.84"
Latina,"237,048","9,444.8"
Carabanchel,"255,514","18,410.24"
Usera,"140,808","18,315.65"
Puente de Vallecas,"235,638","15,970.55"
Moratalaz,"9,239","15,370.7"
Ciudad Lineal,"213,905","18,976.37"
Hortaleza,"195,017","7,047.03"
Villaverde,"153,829","7,668.47"
Villa de Vallecas,"114,817","2,229.24"
Vicálvaro,"79,328","2,140.4"
San Blas-Canillejas,"158,783","7,188.9"
Barajas,"48,404","1,194.5"
A. M. Porto,"1,740,117",852.5
Arouca,"21,043",63.9
Espinho,"31,059","1,475"
Gondomar,"164,371","1,246"
Maia,"135,94","1,638.7"
Matosinhos,"173,184","2,774.5"
Oliveira de Azeméis,"66,111",410.4
Paredes,"84,439",538.7
Porto,"232,753","5,619.3"
Póvoa de Varzim,"64,418",783.6
Santa Maria da Feira,"136,756",633.5
Santo Tirso,"67,528",494.5
São João da Madeira,"22,307","2,808.4"
Trofa,"38,633",536.5
Vale de Cambra,"21,198",143.9
Valongo,"95,328","1,268.9"
Vila do Conde,"80,999",543.5
Vila Nova de Gaia,"30,405","1,804.8"
A. M. Lisboa,"2,869,627",951.7
Alcochete,"19,309",150.4
Almada,"176,5","2,521.1"
Amadora,"172,533","7,253.9"
Barreiro,"77,821","2,138.5"
Cascais,"213,812","2,195.2"
Lisboa,"544,095","5,438"
Loures,"202,636","1,211.6"
Mafra,"86,795",297.6
Moita,"65,95","1,193.5"
Montijo,"56,051",160.8
Odivelas,"149,15","5,619.1"
Oeiras,"172,093","3,750.7"
Palmela,"68,605",147.5
Seixal,"166,468","1,744"
Sesimbra,"52,427",267.9
Setúbal,"122,3",531
Sintra,"385,777","1,208.5"
Vila Franca de Xira,"137,305",431.5
