;;;;;;;;;;;;;;;;
II.1.4 - População residente segundo o sexo, de acordo com a Tipologia de áreas urbanas, por NUTS III, 2021;;;;;;;;;;;;;;;;
II.1.4 - Population indicators by sex, according to the Classification of urban areas, by NUTS III, 2021;;;;;;;;;;;;;;;;
Unidade: N.º;;;;;;;;;Unit: No.;;;;;;;
;Total;;;Homens;;;Mulheres;;;;;Desagregação Territorial;;;;
;APU;AMU;APR;APU;AMU;APR;APU;AMU;APR;;NUTS_2013;NUTS I;NUTS II;NUTS III;;
Portugal; 7 647 217; 1 461 508; 1 243 317; 3 616 650;  706 034;  600 417; 4 030 567;  755 474;  642 900;;PT;;;;;
 Continente; 7 329 603; 1 373 115; 1 161 654; 3 466 318;  663 473;  560 486; 3 863 285;  709 642;  601 168;;1;x;;;;
  Norte; 2 688 273;  585 056;  314 553; 1 277 260;  281 740;  150 627; 1 411 013;  303 316;  163 926;;11;;x;;;
   Alto Minho;  114 464;  68 589;  47 889;  53 971;  32 320;  22 184;  60 493;  36 269;  25 705;;111;;;x;;
   Cávado;  287 954;  119 555;  9 091;  137 499;  57 809;  4 446;  150 455;  61 746;  4 645;;112;;;x;;
   Ave;  314 198;  72 523;  31 035;  151 544;  35 295;  14 851;  162 654;  37 228;  16 184;;119;;;x;;
   Área Metropolitana do Porto; 1 607 289;  106 464;  26 364;  759 912;  51 616;  12 722;  847 377;  54 848;  13 642;;11A;;;x;;
   Alto Tâmega;  20 102;  29 293;  34 688;  9 475;  13 915;  16 688;  10 627;  15 378;  18 000;;11B;;;x;;
   Tâmega e Sousa;  237 715;  134 011;  35 974;  114 758;  64 747;  17 260;  122 957;  69 264;  18 714;;11C;;;x;;
   Douro;  61 797;  39 689;  82 182;  29 056;  18 880;  39 402;  32 741;  20 809;  42 780;;11D;;;x;;
   Terras de Trás-os-Montes;  44 754;  14 932;  47 330;  21 045;  7 158;  23 074;  23 709;  7 774;  24 256;;11E;;;x;;
  Centro; 1 171 892;  516 094;  547 766;  554 800;  247 983;  262 110;  617 092;  268 111;  285 656;;16;;x;;;
   Oeste;  204 273;  101 831;  60 105;  97 332;  49 594;  29 256;  106 941;  52 237;  30 849;;16B;;;x;;
   Região de Aveiro;  231 966;  104 709;  33 118;  110 396;  50 459;  16 088;  121 570;  54 250;  17 030;;16D;;;x;;
   Região de Coimbra;  233 377;  91 232;  113 603;  108 933;  43 478;  54 292;  124 444;  47 754;  59 311;;16E;;;x;;
   Região de Leiria;  151 174;  69 323;  67 472;  72 486;  33 499;  32 277;  78 688;  35 824;  35 195;;16F;;;x;;
   Viseu Dão Lafões;  122 579;  50 901;  79 783;  57 891;  24 181;  37 664;  64 688;  26 720;  42 119;;16G;;;x;;
   Beira Baixa;  34 657;  18 789;  27 285;  16 359;  9 016;  13 080;  18 298;  9 773;  14 205;;16H;;;x;;
   Médio Tejo;  119 137;  34 365;  75 756;  55 928;  16 398;  36 424;  63 209;  17 967;  39 332;;16I;;;x;;
   Beiras e Serra da Estrela;  74 729;  44 944;  90 644;  35 475;  21 358;  43 029;  39 254;  23 586;  47 615;;16J;;;x;;
